customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
bb1be7eeb5e6950adea984cecfcc963e,ad7c38d4d28f66c75b205cfde2a5d231,95918,serio,RS
7d49493a8c9e940d1e75b3dd732191f3,09591f2566b9aa31baed0f7ac04ca00e,98700,ijui,RS
e64813a1e1c56c5f628d71d62b69fe7c,51566116908cb5d81f18c8e5b58e3c1a,93130,sao leopoldo,RS
13e1bfd20542fb44fba2f5c239eb02b3,e2e0e8c708af27b692d419af3bb3daa7,97542,alegrete,RS
f9f2cb313b6837f0a56e1d92fe67b0a6,5b6f720d6417604a1f8b46edc1837f56,94910,cachoeirinha,RS
b26f177937a176ef76f32a7c0fa03f02,46d73ea171779c28cefc16560672c59f,91510,porto alegre,RS
9408bd679b8ccfd8de92376ac0cf405b,4b61b1aa8bb2f7dc1bb6e81b6fce88b7,90430,porto alegre,RS
1db6fd71da6b8e8ddc494d957697922c,44ab0f851094a0f3504b6253bc076cbd,98870,girua,RS
236ba35fd1ff094313a131337c5141b0,a55224aa1cafc8d10ab7af526a4cf0dc,91360,porto alegre,RS
7643af47cba4130f3aff4ea2ebb3caf3,d86250e9b7c928947d25fcca3999b9be,90880,porto alegre,RS
6840f754fa78d5ba067c03ea53ae8a30,2a6c8c25d4856b82e285868d3e4f3d5c,91790,porto alegre,RS
d7db2b55963af1f991a5eadf582b2595,786c7b9dfd6dff5c802b170d3859c33b,97590,rosario do sul,RS
7351112249105109b7979df7a2fa2e59,0d73f391122f11e944b57b07632a3b3e,96840,santa cruz do sul,RS
88249ff04a01057d1b13027553b56207,f85e0629ac347fb05bf71cc997ddccd5,98200,ibiruba,RS
136721aa1970809db8b3f9976da2c317,e28d3bf5a02fc92d400c59b18bb4cef3,97543,alegrete,RS
ea11381089b8cdd67ac634b8e91546ac,68a80bb224b1b590042b8ded2dcbb9e2,90680,porto alegre,RS
0ae182964a91768e18dc1770c29f8d32,bce006e903be688f122a39f45b210090,91760,porto alegre,RS
d123e124664159a19da41685ea47a13a,fc8dc6d77c65df005e0e44bd7e1f5d36,90010,porto alegre,RS
6eb053c6527e98323331236547ec2f21,05f8e6e32b003644892b67fd13a474d8,90620,porto alegre,RS
3fa4b9c35684851a5b8ec6c251288fbd,df676287d6aac7f5410305563137a87f,97900,cerro largo,RS
d1a1c337a9cfd2344e6d47822157c10d,269ddf6de060ed5257344804fbc34e50,92500,guaiba,RS
e0588a026f187e4f6ec5cb1ae92380f6,395c3814b3b4b70a3f6e89310fe22cb9,92412,canoas,RS
6df6c2eeaad604627aa688ae063741b2,174f249b4817e23ef163ba88fff61278,90230,porto alegre,RS
fa1925cfe642740f5d758dcd83696629,778a5135345d4387a2749cd2816ec1c2,98700,ijui,RS
dd37203d1d35f4c64e4cc650fa3ecf86,b76f6eaba28ec14718a362de5e2466e1,93180,portao,RS
4baab2b6b4a4953c559534cf576b7797,4e6f59096938cf1ba5b2709f6484e2f2,95300,lagoa vermelha,RS
9a667cf2c1f4d414eb5f05d55c22318f,421e215a5b132d4d1ea0372741aeca73,90450,porto alegre,RS
f8f259cd0fb51cbae4dabf155f493572,7aea85f90d8be9a2265587f19b7c0598,96201,rio grande,RS
1b620b9bddc08059302ad5287743d092,89f0f964099dff599188375bdfba07c0,94030,gravatai,RS
2158a2e31d4465b16cec3d61354dee03,6d44ca47f1c510df4438031a57fe30ea,95170,farroupilha,RS
9ec979fd2f55c5949806b0cefd2a5e14,08ee228ac0904cda30a9369de7d1dd4e,95940,arroio do meio,RS
ba58938b614947293a25014a8010ef59,aae91676c73c7f793f1ebaba4f9cd7d2,94020,gravatai,RS
a3b930d25e147f83840c5b4e774546f4,b224a6cd45d83bd68f6632a2ec365527,90850,porto alegre,RS
7c4ac40944ae48e97672477c16ad3e2b,e56a7f48f75331612d3423dc8e221dc5,90110,porto alegre,RS
5026e71982586c2780328aff17994405,8227f1b46b447d644e40143c1dc5d500,95670,gramado,RS
6c158cfc6c0d09c37f7676a42c94e527,080e0a3138d223904a2ba6e522e112e1,90035,porto alegre,RS
60d46256c7eb83cdabcddb33162392d3,1805cf17dbca7e07af3ad3ac6d734b4b,95080,caxias do sul,RS
9099fad5d60c0f71d655957d4eba256a,ee2b9b0378252b013785b8a035b48531,95590,tramandai,RS
3c3cc838c1d08fbda64948b6502e92be,65c7b6812d25e055d57fb52bd49edbc6,96202,rio grande,RS
33615d52f0c92e6958cc42155ec4f68b,0bc23481391b2c2c074ec00191e794af,90035,porto alegre,RS
37b4b98de348ee99450bbebe89300c28,3ba9d4aa0432976e2ef966de73cd57bd,90430,porto alegre,RS
ebf4a394f95a53cf104a110b3ec5ac28,c400e8b4b9b09c840845352f51bd9add,96030,pelotas,RS
20c55ae838d61c4c013d1a10c50e7d80,55b6b7748226fd730c7ac5dacdcc4c17,90245,porto alegre,RS
ec4458f73c6c5ab5b7e2e35e9e533ac1,8360a5c47afc3de8a5f3c52e8d693845,92480,nova santa rita,RS
2597d599409989ece8d776be91b17f5b,92046e40af14f7f88398c748bb559cfe,95320,nova prata,RS
024aee4bf3ee8fc406d58b5c47e18578,c91f28d2897be83bf943056ef4cf252e,99260,casca,RS
3529b35e86160baf0aa22a9770420250,0010a452c6d13139e50b57f19f52e04e,95611,taquara,RS
ed8be358abd6a8b37ba8cc9d485e7bbb,f1efc19f85b4823a0bfde8f77f913207,95097,caxias do sul,RS
8b704ec875dc77958ecdcd9c0a978b6d,37ba3c18f4e2c152aef9e61aa2fb4ae1,95020,caxias do sul,RS
06e04e684950fab866cb84b970f228f7,f188caf78ade184eae7750021a20b263,90160,porto alegre,RS
9d4a035a6e506fab0cd9f7daa355d48f,a273f051b6437ce1ef85ed41b454518c,95630,parobe,RS
3338b065032f601234e8696a96ae03dd,714730d7c3728ff66a78c4534e83f132,95800,venancio aires,RS
1a8552b5f5ee891178aecf797f750d6b,f37322563863005595feada30537cac1,95043,caxias do sul,RS
d8de65caf938995f19d88ea2a3c08a71,a368079a0bebc82daf9ee12fd8a6ccd1,95084,caxias do sul,RS
8af1d45868d3ddb8958b01865c0cf53f,33cf57813cf08aafb3b3ccf15c8b10c7,93135,sao leopoldo,RS
af1a1b36e6fec8d5e9afb04504ceefd6,c24418a742a0d8fdf59827fd30d5e01e,98640,crissiumal,RS
3fca3da78bc98eb6566ce7daa59acfa3,d16a63aa915fab4be7e1702ccaeabcbd,95555,capao da canoa,RS
4a016ff232658b35fe0e4959e94cb0c9,630cc6a383e57335bcebbb18d7eaccd8,94170,gravatai,RS
def307cdbcb0c1473ae47ba9c1da37ca,ef22c3bb2d1a88107c67d3af5400b6bf,93548,novo hamburgo,RS
7f02a8230a3ff5c0888ea3a2c8ae618c,f61d858404cc299afb3a89451a92f91b,93260,esteio,RS
9c0dc29335ab059ac917c36e8ad57ee0,69d6764ac70e1f490d29a9a7d26160be,91787,porto alegre,RS
c793cef016cf6426573a2b698ecfa174,5bf7274f42d022ba05ae7252fc4ccbf2,95940,arroio do meio,RS
973bc0291bb6c58f5cc8b0f838d2772a,0aacde7f3bda1ae91da7289dcb1c2a5c,95765,bom principio,RS
b154107005bdb6916d7bc8bf3d2176fa,a2ac2fb02c970f2da55df544acba8009,91770,porto alegre,RS
4359218ab99c76acaab0ab7a42ecbde1,981665ad276011294ada8eddaaa56d8f,95800,venancio aires,RS
4195468e58442a5c7303990a744078b4,5185c7c2362cbaf6f3e2a7e56e900671,98010,cruz alta,RS
58744880b7ff3ca8c7f5fdb3c6eee4a1,5a195ca956840994196d99cdf5575734,99200,guapore,RS
d615aea633470f9686f84cec51940be8,37e80198ecac0062c926db959cd2d3e1,99010,passo fundo,RS
eeb1498af1ef1f5c9c612b6130298f66,0a767212322d4dfce26644bdd620d2ae,95840,triunfo,RS
fe679f0292f2cd782061136e45b47500,7d4237ca3e15d16434f782badc94e724,95040,caxias do sul,RS
f253023c8f1e0fa8abc68b0180cf96a8,7cd148c92a7b9203793efe0844c45e52,95700,bento goncalves,RS
7fc4245909ec68ef92a4292736e40a4d,7e1cad5a1f99978e2430d6e442156468,95680,canela,RS
afa1967d760c4b6249baf048e3874532,9af2c271654a36a48beefe342ba6208a,94945,cachoeirinha,RS
6f62480457537c781eb271f9054890d1,e0f506d786d1eebae7716936b4284b54,95690,rolante,RS
246ddb2dd49eae53ce1695190d61fc24,6a1bd3531227937b0bf249d29fbf9901,96540,agudo,RS
c71d1b20c171e084b1e0b400903d6e99,a8c5fbdb72764bd6d1829fa26a132cd6,99840,sananduva,RS
0d18bde637dacc08f6b057e4738260ca,f703d3dedc4e095f2e3616f5e33b1467,93347,novo hamburgo,RS
0a390bc3afc5179c5f3052d03059fe97,04296cfd4c18a71d06f5d34d8c72a6ad,95780,montenegro,RS
c049ee99288d2f8cac1fc801847bcdff,6236c512aa4d406e16299d1d9a5f84f7,93410,novo hamburgo,RS
a1d4b69d4351efe51ce19692dbdb9416,80ccb5797e29b2e467fcc6699da2d17d,98280,panambi,RS
d43a36f935d6249dfaa042db93d346fc,5429d605205d425eda9b059e0a50eb9c,98801,santo angelo,RS
aec5a26b1530094ee5ce6b2a439cd3f4,8bf7a2df6dcb6e957a853072328099a1,95960,encantado,RS
afd9ea67436a624c5430af8d663b6ddb,665abf32af7598d674235697ead971b9,96010,pelotas,RS
03071a983e944c48990031952443e211,d792207a143bca423ba1685b30e34557,95555,capao da canoa,RS
aa179ef3bea6245ec335cd5f2c65044c,d73238dc01a257f5439f611e3cdb199c,91410,porto alegre,RS
87d9815311b8ea68720364a6b3a43eb4,d3b23e5263198356479f66010c747a6f,91710,porto alegre,RS
9e8f467e3f46fce1d46d5fde05706628,48013bece02a36468d9765120c6d2c64,97670,sao borja,RS
869662ec98a7c9674e1a012769f0c7de,9f3399c0209758bc480aec596cd316de,95650,igrejinha,RS
058abae409b8feebc30f284da465a1ff,61d6e3e6f112347f587c586ae6819af0,98802,santo angelo,RS
0c15d66c29d5caa12e5da17d1e5e6077,9a84708d75a5320adb3be73dc62a8f53,99940,ibiaca,RS
92e9f053842858174c802676e515d8ef,060f9ea0a180843fb91d4923b6d01bea,98870,girua,RS
48953746f0a26f3f37132e5bea883b85,409379e6e577c89589dade402e6c2522,97542,alegrete,RS
e4dd07851ecba1fb21515fbde984dda8,2fc1cc7c7f0d663657274eb0d9228086,93280,esteio,RS
2830a528b71c2a35aed1b9e3b74b59c2,264948e03eef857d56379613eae0381c,98700,ijui,RS
06c5c4b0292effa4b19173210ffafb33,0a018a3d9e007d7a9e927f7b4bd4fad1,90030,porto alegre,RS
fafae81d22a17472da7022e5b298dd96,f945b9729ea3f0b3d03ec7ecdcc2b25f,95560,torres,RS
f9744f196723a6eaf6810ba6b7432532,c632b3435ab76bb6aac6be6e4dee65f9,97043,santa maria,RS
a602db8a2bcfe54098fd9670db2000de,b0b4bc865f3dc1982e7ca86fea87bc0d,90670,porto alegre,RS
17676a92f096b72990eb3866a8c22df5,98fcd33479234f1786c0a55e011cd75c,91140,porto alegre,RS
86cb4f1c3e32aaf6c8dbfb68fb45a0be,976a42b428cdcc4c80dd7e23dcfbc5e6,98035,cruz alta,RS
f97a6d5dc5996ca93920dba521495117,0fd296454baa751e3cf77a8fb1745725,96408,bage,RS
5a5665a088424b8a6393ef403bbef479,97f8d308cb65faff7411dc8e1acc9248,94945,cachoeirinha,RS
c9dde713316880ec5a56e0eb8fc0f519,0d0e0e36149f5280e78dd6228ee19f2e,97010,santa maria,RS
3a79e64decb3ffe215a91a9fd8989abc,5dc058a598fa151b2ccd316b3ad78127,95060,caxias do sul,RS
213a420e4bb4b2788313335599e84c8a,6d09d6339a3127ac433750707484696e,91230,porto alegre,RS
91bdbd577a0e49ecb7d176105b131a27,d3da27895f493c450604f7380547c7f4,90050,porto alegre,RS
b900f2bd9386de222c68a931a68c2ade,baf538b50226c3145a41aec103c62901,91550,porto alegre,RS
a5ac80c6876f4496f98d4e9279258073,e32f773655f43225aa29b6b92109c4a5,95300,lagoa vermelha,RS
a8307ca53981c0c34879e4c00c4d9daa,e9d59edced9b2758b0d63a54b35ee346,99010,passo fundo,RS
f4059c700b41dd616aa65a2ef7886f7d,86852d58b8d089a24d8df48f242c66be,95980,anta gorda,RS
e5675d86e4afbc561a4beec7775961ed,2f6f424324a772cf880d9da06964b63c,96810,santa cruz do sul,RS
042a0023939eb67c821adac70b70da2b,a0d22df815994caa734d6338258b6db0,94199,gravatai,RS
7f724fa2f7a20e5b6810ec5e9585771f,e574b9c38b84aba973a512de4570c217,98802,santo angelo,RS
842d0a578fc9965acb84ea548c9f1a64,26d94771dcb8f47f8459d7b874c89e0b,99500,carazinho,RS
a25e45534cc339ba71eb5c0de2a3ad99,281033552e7e74124cd83d3fadae538d,90410,porto alegre,RS
3ae25ab4ec3b54812811a7b61c4c4649,84fb1a23195812de513cead8d4d8e679,95880,estrela,RS
2cee507abb562913583ad369e36ca57b,2fcf18dff9662f0e6e8471f786b6f7fd,95680,canela,RS
5b1963a41a8f4a39f4d40e6e5ed70f94,42f296ed9782627fc7408a950975cfd2,91360,porto alegre,RS
8e1026d431a055944bb4b806ae45ce7c,e2eab1ff0a556609fefad08716e20165,99950,tapejara,RS
d36092b7518d3eb6747ce8a0d63c4db5,0087eede471173af78d789df249c3a45,90520,porto alegre,RS
355171e24235fde9d45d6fe1e445c3ee,dfb7a2966ba44addc521d958835bc5bd,94960,cachoeirinha,RS
e21beb91d78c8390639f5ae9fa20a014,1edf9d03768ec49c00228cc63334e6bb,98170,tupancireta,RS
b7eb23bc02ca23e9cacf170ff45aa78c,46d39cccad61951d9d8d9693d3c7aa3c,99150,marau,RS
b4f0885afcc24fcbb49f0fe8037e81fc,ce2e6a88561ac9df3257ff44ff1247aa,91740,porto alegre,RS
f365734d0a819c9ed4d5ed0a30a4c327,59a116551d6f781a536d874be20ea223,91215,porto alegre,RS
7908543545c1ee554db5fec2777fcfd1,2036ec6ec852107bec0c0006239baaf7,96020,pelotas,RS
7a9f83795de1c16c6be36870eccd9b10,ec3ab0699881efd1743623c05e1f7ad6,90610,porto alegre,RS
fb61c3e862c5b609f053cc4717391c58,09b0eb53e09f29ad6a59aee993efc3af,91530,porto alegre,RS
7e9b88bc5b0aa43c38d8992aa2162006,9c9005459415b7174f5afb922d4a7bf1,98280,panambi,RS
32c1efea2354fe9bc32216cd88c912cf,17dd17831e154d29bda87731718c5958,98340,cerro grande,RS
ce88f748efb459730857f1a6513d1ae5,5e7dfa825bd9fa4cd265e64f9cc42de9,99040,passo fundo,RS
cd15de0c90eb620ddb7cee20733c9dd1,f4d6eb709a4f53273b206068884c29ad,96420,bage,RS
3c1d60349e1db4cbac79fe57b73ed57f,51bca9fb39bd861e1f275e69875bfc90,93520,novo hamburgo,RS
0680461a4a1e26dbd29a3d3445bf4a5f,cecec0dc358b9b2c8536cf426c753759,99709,erechim,RS
d090551135154e438034db7cf080bb13,45cdd28db31005e64ad06cbbcc826d81,99711,erechim,RS
96da9f18e66524255a703a198fb0ead4,49e891f1efde9152bcbab02bd9424ca6,95930,cruzeiro do sul,RS
07575be5de5f9f414f6b35ea2dbed840,9c53b3867ccc7986462a1998ef5e595d,92990,eldorado do sul,RS
efe0f347fe4acd9f2fc67cad55efdd91,33162235fe25408e12a053052136ce91,95560,torres,RS
07998476885892461cbb12557419e1b7,463116a6ae33fb497ae0708b50892c5c,96215,rio grande,RS
24566ba6ae931a905a53ddc9fe4cc3ed,f8c35b14155dbda48c971aadbdbc7a27,96745,charqueadas,RS
8d36aeb3b2106d94058949c699d9077c,96f4d40af611346b526e466127abf78b,91910,porto alegre,RS
a558c27e289c8e4e99cb82e7665ff009,7a6b512c983462b8c29e4ec4501c48f7,95860,taquari,RS
4037ca7516bc3ef58110885dc2cc0612,376efc6a322593d95c8801e51e72b44a,96065,pelotas,RS
a64ff68d66178913de53e73d3682d626,dac8aaf39c0e34519a5faffb566be6a2,95555,capao da canoa,RS
e38595a899907bdc76cb2ef18e1f991f,e3260fa8e032791819785af06bb26369,91910,porto alegre,RS
930a7d6b31016f869dd9d953667feaad,1cbe41267c3d096b1af62e4b0329c4cc,99701,erechim,RS
54a79df16c4a4820e618925fbb7b741e,4887fbd9b2fc8a9e9682c8e5f124901d,95670,gramado,RS
34bfe52ce4ea3ad4ded0b42df62035a1,3bb529fade25d622ab0ad7b654744f6a,91570,porto alegre,RS
c60291fb14ccfbcb17d0b36cdd34b848,d017cd90b970aa210799f2a4e6fdfb0b,93700,campo bom,RS
8d5c6a9a33fee1d447875ce5b67fe43d,1c17be9b50e8816082532bfe18e0cd8a,98920,horizontina,RS
76438d399d73b678a7088f5eedd20478,58b543fb88ff2dd1af70029acb7fedf9,97543,alegrete,RS
aaddcd6d96a67efcc7a4f5121141a518,f053ed40ef0fa5d5c8d6e50c125e9c1d,90630,porto alegre,RS
99d24bc37b036ea1d3126f00f198151a,9248e335d66fbb55cce9b6669ad4be06,99900,getulio vargas,RS
955719867f907f671d614150a5436c10,4cdfc1a496852b9eceec6101b4461754,99500,carazinho,RS
25cbfaec7f0205546df52d98b9d7008d,49e09f9632871dca82da0db89bca0c8c,94075,gravatai,RS
12c3f6d88b89c5152b931cc20c797896,8a7987cc7394a2990fd27cb4fce6fdc7,97670,sao borja,RS
2c2a91fc56f4732272b4e94f61fb250b,f473ec6900b2a625150a6849506cd3ed,95700,bento goncalves,RS
dd2e783f6686ebbe2c6872a310044dd3,f18f45534e927691de0a021ef58c576f,93700,campo bom,RS
b56706efa54adbafc6d2ea0db33b0333,425a3da36e86428035913c7df67a24d0,90130,porto alegre,RS
54078a8661b0336a50e00afab86da419,59299ea0e75eec7b97507e1dc6ac13d1,91010,porto alegre,RS
78cd9cf78889fc97df2bf6070f9fafe8,9ca97e91d9d0e7bae9dbe2b2cb731028,97800,sao luiz gonzaga,RS
158909ef81850b0ffd25419383fcd527,34cba4ed4c90800cdb9bb5b818fe04bd,91910,porto alegre,RS
d014e48c9b9e60f7804f0a43d4891b30,f99725ab98ff67b04beabcdbff645ee7,95370,barracao,RS
c20e655b0eae926e5d247a75d2b694cc,41a9daca7858f956834bd2254e46d90d,95575,tres forquilhas,RS
2d05a3af79bd57cecb97416cfd6bf5fc,49f0224fca706352c162326a5dc2e6b1,98700,ijui,RS
99c0abffb5110160b9da888d3cd4de9c,5b881f1b0bea55f5933b61c9a99c9ecc,99470,nao-me-toque,RS
342e317a94e99f9100ce447a1ea53fb1,1d441954acebde8f2713904082a1c9d7,93037,sao leopoldo,RS
3ed3b8e6500fffcf751b8861174195f3,a2b7188b91416738f3f713f6e107f276,90870,porto alegre,RS
7896a14eaa367debd82ca701439c68c7,0745e5e42f86fc8d2749aa0c9cb14082,93280,esteio,RS
99b1186e2fae32c38bfaa3f00ea6f973,23371fcb2f92f745b6657e4a27e34740,94810,alvorada,RS
a2a0ae5761e112d438da0e090c450de7,e10e22d48ee19a46abf07ec3a2304581,92440,canoas,RS
de8e62a27572b1f6e9f0acd5c14a3026,47d19ed3e1569e33d47ed5712f16107c,90050,porto alegre,RS
8b98de84d54b0d4467a2c66541602658,523730e4b2ef7654c243699b81763112,98550,redentora,RS
66631e40bb70105ec13118c26b650735,080e9f068e464dd0fc1a7bc98425b12f,95670,gramado,RS
d23e3624d75a5bde49758e281e470174,25fbb31a9310a9acfabda306a3db531e,98807,santo angelo,RS
9ec7033b5e74a016be27ba7e31905e7b,080da170b6d87c6c6e261c68e1673320,95084,caxias do sul,RS
3ea459499d86aec66f0485a32ae6868b,7776df56786edf5e0f5cdb708d07ad97,99010,passo fundo,RS
fc97d2cc66ec9b7e1e09fba356b78467,fe484e122b6ac7d4f586a0943b64e01c,91510,porto alegre,RS
5f7a7e33fde7fdd09dac4e27902f7868,a3a5ea7b1ca85d1a9e4a756cfbf0060d,95770,feliz,RS
d64c5598555304b3aacbd6e9d07e2d4c,3ae5f28cf8eaed744e50bcd7e551ac1f,95095,caxias do sul,RS
2a8fbd9c4f1ef6d033fe449d055fa5fb,c3bb4cf482e9f1b6c7bcbc5c5ca785a7,93542,novo hamburgo,RS
45b8c320f2670f8a7760e8c3761f2657,5248fcde4c768787342e4db80bd26f79,92025,canoas,RS
d3cdfbb148046355e5f28cb8ca25fc7b,e848ef442dc22806300e0d0f11673ec0,95086,caxias do sul,RS
835d2eb4a81db209086d1b7f73ae3c22,d94652295fedf480163e4bacac00e947,95770,feliz,RS
7cc858beaf29178458e90ee34c3be444,17c6652c9c8a71e905e388b9ede23d6c,96400,bage,RS
51ee257478655dfad57af669f01f6793,c892916c1b11b0da2c1acd0798d58faa,97300,sao gabriel,RS
7e53efd6bbabc2530e543a555d20c8a1,66bd9505c7bee395349bc1a345233f87,90010,porto alegre,RS
6f0faf0c625f77d650d4f31b80363617,73da78eda27f160f2ed111e2916d162d,90480,porto alegre,RS
c976067e4623ed60f31af326652803b5,615ffa596c1405b5ca2757902c83ec86,90450,porto alegre,RS
3272ae5d1173300820b43935539b3603,a40d056ca31c723ff7a52e4abbe55495,91920,porto alegre,RS
54c67eba6900fd3785f06de81c7612bc,b5d7ca7682fea3d714991982983f5035,94828,alvorada,RS
1894aac94fa1486d7b60e6a429bf31fb,787a5c4e16118ce0267bb67520cf8179,91260,porto alegre,RS
f160aaf480efdfa7268f0fa535f73e76,2d1bf256227e4d22d10ea6c0b81809d7,96900,sobradinho,RS
c237d8004d96d415d3b36567708a87c2,c9a4d3ed04279264e926a98f98502fe6,95555,capao da canoa,RS
8ff463c5677e1f1ccedabe1c90d3d53e,233dc31c49327619199fbd1458f898ed,96211,rio grande,RS
09e2826379ca2fed821563c9049a0a77,e56c92245b4ec59712e11080051de6e3,90220,porto alegre,RS
2a16be3ba0e087da21ba61fbc73f36bc,b7ffc4ce087edab67829aa5316f08e9e,98801,santo angelo,RS
025c7748c7e2160365a967df3933447e,da2c992332b995581ced04ecfa3af199,98400,frederico westphalen,RS
6262b34bbcd894a177d5c890e84c30ab,f8d2ce74b814acbf8db166a3d542abec,92130,canoas,RS
1b7b1d8dbe1dd0fe3b8e3e73e07f570e,8dcc061d404346e005f89d35de83a228,96083,pelotas,RS
efb23e860f996c2cd9f22c69513c3ceb,18a2500f8e5fc1909bffad418a9495f4,92340,canoas,RS
d299e0e07e35f5c6fd348ed83551a272,c42419a1aa4e3642cb0f1a49f0ed81da,92110,canoas,RS
68e79cc3fee7ad5c306be406d94afec7,ac6152d2a8d11ea64813c56676d73202,90110,porto alegre,RS
7bedc4b5a1d3909da4c37de13206b87f,b3016a93c77db25df41b3009409e04bc,91740,porto alegre,RS
1a284e249eeb65478b4dcc8d15a8f10b,d77dfc1bbb5d65b1725b30c9ebb89d5e,96215,rio grande,RS
5edfb06f5b632f7966d6fa116f529743,0fb1148686f3e29db5a61aad97bfdd44,93037,sao leopoldo,RS
7bd0af82474427b2e49a11e4da31c462,1d81df659b4cad7732c33e2c7aa5687a,94380,glorinha,RS
c983e0e8a43cb95b3d081fde6005f347,48c6cd7d48c83e5180f44954c41e75a1,94856,alvorada,RS
92beb79b41e627ae95ec5379b248ba82,942ed195aa3c523f71b03bbbe9accc2b,94965,cachoeirinha,RS
4dfeeaf74cd7936d013802d1cc2e0c0a,00370dfde3d012c420d29657afc2fc8b,96930,candelaria,RS
c568bdd5a6d9b5aab1a7a94b1bf1de3a,5d4953dc6c4c521130ba62aa82c6ad85,90540,porto alegre,RS
2ca34926198521857d8c7c0ec7902378,8ade2ce1864e323859d09f5d5a8fde8b,95060,caxias do sul,RS
b67ea8e4735c05c260e626faa70ad340,23bbb44e4c2419e01487ce84589e5fbf,91530,porto alegre,RS
aa743174847b78266e47461b8bcd1bb5,b91103208abd5c826bd0bc26ec99c1a2,95572,mampituba,RS
23d54747fa4cdd07545f1612a7fa6927,4c8621c93f7dca27431b6037c9e6c172,97590,rosario do sul,RS
2b5292c3f78b4219cddd978e6d92701a,abe9bf925c155c78397be91ccfcd0633,96065,pelotas,RS
6fb98dfbb5b667b36d0f0c1e84d544d3,3bbb3c8a5fcf742b26dd86a1ea8638c1,96212,rio grande,RS
3d54e262ab34438486bd0eb8bf022c2f,f2479f8d117c49610d5a2d006b4ab716,91240,porto alegre,RS
e79d2e40f41f804d567988796efc3c59,c93c37c8d9779348bd164f7d605969d8,97800,sao luiz gonzaga,RS
94e3118c33c6c87d5b4935c8c378f9b1,73208dfcc1321a06b4360d43c03801eb,91260,porto alegre,RS
111d223aa280f74076fbeb16e7f682cd,2f87ccd8d2d676d667a844ee5c6a17bd,95112,caxias do sul,RS
f15233c6e0d9a3837da1fd631a84edcd,b0df7ead12ab0de4978b5c4b8a7884a7,94035,gravatai,RS
62b64a12ef5c1275684db5d78e0d50d1,b1154cb6531798276e4b3ef2f7060ea0,95050,caxias do sul,RS
3e4442cd2958fbd08dc760884b222ae2,15010a153e79bb2f1fe810486783f5dd,95400,sao francisco de paula,RS
e48ecbefc8de969c3addfb516ea3bc19,c357a4c1c1e6e71daf49b9a41cbccb9c,94859,alvorada,RS
f0fabede5d24a0b694cf9d8ba4627ec0,18ff3263bfaf7269395e0e51e5026bbf,93425,novo hamburgo,RS
3e36c535cd70fc8d2280cd32229a451b,cd0d24a9243aec3d0fae5e93949f9d83,90240,porto alegre,RS
98a6573f1d091284af86e1060608a4ec,2caa420c216cd9debc287dddab0e46db,95084,caxias do sul,RS
47bf1bff38af6287f6749bec13383f37,70e53f10815ab45ad410390a7dceaff3,93546,novo hamburgo,RS
ef245d79ef444d84c7c739cf89f3a6e3,46ae70c6315916db0d814fc994c943e3,95670,gramado,RS
47d5d59c38be05027dad94c43ef361cd,4b5d6446476ed8625ccd4e5db7a04aa6,98801,santo angelo,RS
9ece0d90f73ec59bdde04341bc4373b7,f096cd3ea6bddba2fb1ea07373530e36,90251,porto alegre,RS
42b62ee4c1223c3e3518be5a69946746,94ce448a2910cd6918dd4389fa88ddf9,92410,canoas,RS
f3fa3dc9fd162f9d89d6d0957aeebdf6,cd1a89e939f56a1809e967f4740305af,93044,sao leopoldo,RS
86b1396ec33aa2dec5be9b789650c70e,24fe2e82ab0df10adf445386639056e8,94850,alvorada,RS
97f8823fa26f551689520aaa18f7391a,34c7808de01a015e9c5165f6b44d7985,93135,sao leopoldo,RS
3ef7cb9f2abf21e315cfbd4b1e58279d,e56ff8eee10a586236f16ace90553841,92020,canoas,RS
37b0ec4b8c4e43f1005fe48561fada05,a4fe9f117e2dbd6bb0cf4e4ce35d34df,98700,ijui,RS
4d5460bc8bfd86c0d6fd806789af0f7c,222d5a1ca42fe95b0b316ebe022e4c82,92320,canoas,RS
eca1a1aa65a7924689ffbd52004fae8a,d9677c3b852c6aad297449c457839ec2,94770,capao da porteira,RS
90422e172674bbcd8cfd3919e4d10f6b,3eab7f4e644bc73006c453c8faaba8bd,98801,santo angelo,RS
421ee588d79b60a872d79979108843e4,ecac56d9705ce56fb008e8eac521b1e7,93351,novo hamburgo,RS
d138e93cfcb87bd2277361ff476b7076,437274d6dbc6788115f174a8ec0bea3a,93700,campo bom,RS
df3efcdc994a1f6f86a732cd76c727f5,6ef48184f5b6e3edbbcfdc9ebf401363,99070,passo fundo,RS
203c2e51dfe673bb285c3fb84d605ce0,f63490c46cb95af7379c9a88bc3b2d1d,95780,montenegro,RS
b41e711f87202c50ba7d98ca8b5a7c84,616a1b47d7b62b80e8300adbcf244657,95800,venancio aires,RS
ede3d42317f1d2109633dddad0c2b993,2fd8ad8bf5778147be046c828a0bfcaf,94940,cachoeirinha,RS
dde52768b1a81f7cb1ba0e73dfde59e4,e8eb2f666ca9325e5dcfca80e60576ae,97700,santiago,RS
c08931eb5c4bf40f48501b0d434f8c40,53abae4373c0bbdc78f48db27eddf03f,99010,passo fundo,RS
5393412c9014929b2ce82cd29def8553,7dd77892175c704aab875ba11e9d9948,99072,passo fundo,RS
